Security,BB_ID,GENERIC,RIC
ARII Equity,ARII UW,ARII,R.ARII06.RIC
AROC Equity,AROC UN,AROC,R.AROC06.RIC
ARW Equity,ARW UN,ARW,R.ARW02.RIC
ASH Equity,ASH UN,ASH,R.ASH07.RIC
ASNA Equity,ASNA UW,ASNA,R.ASNA04.RIC
ASPS Equity,ASPS UW,ASPS,R.ASPS02.RIC
ASTE Equity,ASTE UW,ASTE,R.ASTE02.RIC
ATNI Equity,ATNI UW,ATNI,R.ATNI03.RIC
ATO Equity,ATO UN,ATO,R.ATO07.RIC
ATR Equity,ATR UN,ATR,R.ATR01.RIC
ATRO Equity,ATRO UW,ATRO,R.ATRO03.RIC
ATSG Equity,ATSG UW,ATSG,R.ATSG06.RIC
ATU Equity,ATU UN,ATU,R.ATU03.RIC
ATW Equity,ATW UN,ATW,R.ATW06.RIC
AVA Equity,AVA UN,AVA,R.AVA03.RIC
AVP Equity,AVP UN,AVP,R.AVP00.RIC
AVT Equity,AVT UN,AVT,R.AVT01.RIC
AVX Equity,AVX UN,AVX,R.AVX06.RIC
AVY Equity,AVY UN,AVY,R.AVY00.RIC
AWH Equity,AWH UN,AWH,R.AWH07.RIC
AWR Equity,AWR UN,AWR,R.AWR05.RIC
AXE Equity,AXE UN,AXE,R.AXE00.RIC
AXL Equity,AXL UN,AXL,R.AXL04.RIC
AXS Equity,AXS UN,AXS,R.AXS03.RIC
AYR Equity,AYR UN,AYR,R.AYR07.RIC
AZO Equity,AZO UN,AZO,R.AZO06.RIC
AZZ Equity,AZZ UN,AZZ,R.AZZ04.RIC
B Equity,B UN,B,R.B01.RIC
BAH Equity,BAH UN,BAH,R.BAH00.RIC
BAP Equity,BAP UN,BAP,R.BAP07.RIC
BAX Equity,BAX UN,BAX,R.BAX00.RIC
BBBY Equity,BBBY UW,BBBY,R.BBBY00.RIC
BBSI Equity,BBSI UW,BBSI,R.BBSI05.RIC
BBY Equity,BBY UN,BBY,R.BBY07.RIC
BCC Equity,BCC UN,BCC,R.BCC01.RIC
BCO Equity,BCO UN,BCO,R.BCO01.RIC
BEAT Equity,BEAT UW,BEAT,R.BEAT00.RIC
BEAV Equity,BEAV UW,BEAV,R.BEAV05.RIC
BEN Equity,BEN UN,BEN,R.BEN02.RIC
BG Equity,BG UN,BG,R.BG01.RIC
BGC Equity,BGC UN,BGC,R.BGC05.RIC
BGCP Equity,BGCP UW,BGCP,R.BGCP00.RIC
BGFV Equity,BGFV UW,BGFV,R.BGFV00.RIC
BGG Equity,BGG UN,BGG,R.BGG07.RIC
BHE Equity,BHE UN,BHE,R.BHE00.RIC
BIG Equity,BIG UN,BIG,R.BIG03.RIC
BJRI Equity,BJRI UW,BJRI,R.BJRI03.RIC
BK Equity,BK UN,BK,R.BK05.RIC
BKE Equity,BKE UN,BKE,R.BKE05.RIC
BKH Equity,BKH UN,BKH,R.BKH00.RIC
BKS Equity,BKS UN,BKS,R.BKS02.RIC
BLMN Equity,BLMN UW,BLMN,R.BLMN03.RIC
BMI Equity,BMI UN,BMI,R.BMI06.RIC
BMS Equity,BMS UN,BMS,R.BMS05.RIC
BOBE Equity,BOBE UW,BOBE,R.BOBE07.RIC
BR Equity,BR UN,BR,R.BR05.RIC
BRC Equity,BRC UN,BRC,R.BRC04.RIC
BRCD Equity,BRCD UW,BRCD,R.BRCD06.RIC
BRO Equity,BRO UN,BRO,R.BRO03.RIC
BURL Equity,BURL UN,BURL,R.BURL06.RIC
BW Equity,BW UN,BW,R.BW07.RIC
BWLD Equity,BWLD UW,BWLD,R.BWLD06.RIC
CA Equity,CA UW,CA,R.CA05.RIC
CABO Equity,CABO UN,CABO,R.CABO05.RIC
CACC Equity,CACC UW,CACC,R.CACC06.RIC
CACI Equity,CACI UN,CACI,R.CACI05.RIC
CAKE Equity,CAKE UW,CAKE,R.CAKE03.RIC
CAL Equity,CAL UN,CAL,R.CAL03.RIC
CALM Equity,CALM UW,CALM,R.CALM03.RIC
CASY Equity,CASY UW,CASY,R.CASY04.RIC
CATM Equity,CATM UW,CATM,R.CATM03.RIC
CATO Equity,CATO UN,CATO,R.CATO07.RIC
CAVM Equity,CAVM UW,CAVM,R.CAVM06.RIC
CBM Equity,CBM UN,CBM,R.CBM01.RIC
CBOE Equity,CBOE UW,CBOE,R.CBOE06.RIC
CBPX Equity,CBPX UN,CBPX,R.CBPX05.RIC
CBRL Equity,CBRL UW,CBRL,R.CBRL06.RIC
CBT Equity,CBT UN,CBT,R.CBT00.RIC
CC Equity,CC UN,CC,R.CC00.RIC
CCC Equity,CCC UN,CCC,R.CCC07.RIC
CCMP Equity,CCMP UW,CCMP,R.CCMP05.RIC
CCP Equity,CCP UN,CCP,R.CCP07.RIC
CDW Equity,CDW UW,CDW,R.CDW06.RIC
CENT Equity,CENT UW,CENT,R.CENT01.RIC
CHE Equity,CHE UN,CHE,R.CHE03.RIC
CHMT Equity,CHMT UN,CHMT,R.CHMT01.RIC
CHS Equity,CHS UN,CHS,R.CHS01.RIC
CI Equity,CI UN,CI,R.CI00.RIC
CINF Equity,CINF UW,CINF,R.CINF03.RIC
CIR Equity,CIR UN,CIR,R.CIR02.RIC
CKH Equity,CKH UN,CKH,R.CKH00.RIC
CLD Equity,CLD UN,CLD,R.CLD04.RIC
CLH Equity,CLH UN,CLH,R.CLH01.RIC
CLW Equity,CLW UN,CLW,R.CLW04.RIC
CMC Equity,CMC UN,CMC,R.CMC04.RIC
CMCSA Equity,CMCSA UW,CMCSA,R.CMCSA03.RIC
CMP Equity,CMP UN,CMP,R.CMP02.RIC
CNA Equity,CNA UN,CNA,R.CNA07.RIC
CNDT Equity,CNDT UN,CNDT,R.CNDT02.RIC
CNK Equity,CNK UN,CNK,R.CNK02.RIC
CNMD Equity,CNMD UW,CNMD,R.CNMD02.RIC
CNS Equity,CNS UN,CNS,R.CNS02.RIC
CNSL Equity,CNSL UW,CNSL,R.CNSL06.RIC
COH Equity,COH UN,COH,R.COH07.RIC
COHR Equity,COHR UW,COHR,R.COHR05.RIC
COKE Equity,COKE UW,COKE,R.COKE04.RIC
COL Equity,COL UN,COL,R.COL05.RIC
COLB Equity,COLB UW,COLB,R.COLB07.RIC
COLM Equity,COLM UW,COLM,R.COLM03.RIC
COMM Equity,COMM UW,COMM,R.COMM01.RIC
COP Equity,COP UN,COP,R.COP07.RIC
CORE Equity,CORE UW,CORE,R.CORE00.RIC
CPA Equity,CPA UN,CPA,R.CPA02.RIC
CPLA Equity,CPLA UW,CPLA,R.CPLA00.RIC
CPRT Equity,CPRT UW,CPRT,R.CPRT05.RIC
CPS Equity,CPS UN,CPS,R.CPS02.RIC
CR Equity,CR UN,CR,R.CR04.RIC
CRI Equity,CRI UN,CRI,R.CRI04.RIC
CRUS Equity,CRUS UW,CRUS,R.CRUS05.RIC
CSAL Equity,CSAL UW,CSAL,R.CSAL05.RIC
CSC Equity,CSC UN,CSC,R.CSC07.RIC
CSCO Equity,CSCO UW,CSCO,R.CSCO02.RIC
CSGS Equity,CSGS UW,CSGS,R.CSGS05.RIC
CSRA Equity,CSRA UN,CSRA,R.CSRA07.RIC
CST Equity,CST UN,CST,R.CST07.RIC
CSTE Equity,CSTE UW,CSTE,R.CSTE00.RIC
CSTM Equity,CSTM UN,CSTM,R.CSTM02.RIC
CTAS Equity,CTAS UW,CTAS,R.CTAS03.RIC
CTB Equity,CTB UN,CTB,R.CTB06.RIC
CTL Equity,CTL UN,CTL,R.CTL00.RIC
CUB Equity,CUB UN,CUB,R.CUB02.RIC
CVG Equity,CVG UN,CVG,R.CVG04.RIC
CVS Equity,CVS UN,CVS,R.CVS05.RIC
CVX Equity,CVX UN,CVX,R.CVX01.RIC
CW Equity,CW UN,CW,R.CW07.RIC
CWT Equity,CWT UN,CWT,R.CWT04.RIC
CXW Equity,CXW UN,CXW,R.CXW02.RIC
CZR Equity,CZR UW,CZR,R.CZR04.RIC
CZZ Equity,CZZ UN,CZZ,R.CZZ01.RIC
DAN Equity,DAN UN,DAN,R.DAN07.RIC
DBD Equity,DBD UN,DBD,R.DBD02.RIC
DCI Equity,DCI UN,DCI,R.DCI00.RIC
DDS Equity,DDS UN,DDS,R.DDS01.RIC
DECK Equity,DECK UN,DECK,R.DECK06.RIC
DENN Equity,DENN UR,DENN,R.DENN03.RIC
DEPO Equity,DEPO UW,DEPO,R.DEPO06.RIC
DF Equity,DF UN,DF,R.DF03.RIC
DFS Equity,DFS UN,DFS,R.DFS00.RIC
DG Equity,DG UN,DG,R.DG02.RIC
DGI Equity,DGI UN,DGI,R.DGI05.RIC
DHT Equity,DHT UN,DHT,R.DHT06.RIC
DIN Equity,DIN UN,DIN,R.DIN01.RIC
DIOD Equity,DIOD UW,DIOD,R.DIOD03.RIC
DISCA Equity,DISCA UW,DISCA,R.DISCA05.RIC
DKS Equity,DKS UN,DKS,R.DKS03.RIC
DLB Equity,DLB UN,DLB,R.DLB06.RIC
DLPH Equity,DLPH UN,DLPH,R.DLPH06.RIC
DLX Equity,DLX UN,DLX,R.DLX04.RIC
DNB Equity,DNB UN,DNB,R.DNB07.RIC
DO Equity,DO UN,DO,R.DO06.RIC
DORM Equity,DORM UW,DORM,R.DORM07.RIC
DOX Equity,DOX UW,DOX,R.DOX04.RIC
DPLO Equity,DPLO UN,DPLO,R.DPLO02.RIC
DPS Equity,DPS UN,DPS,R.DPS02.RIC
DRI Equity,DRI UN,DRI,R.DRI07.RIC
DRQ Equity,DRQ UN,DRQ,R.DRQ07.RIC
DST Equity,DST UN,DST,R.DST07.RIC
DSW Equity,DSW UN,DSW,R.DSW04.RIC
DTE Equity,DTE UN,DTE,R.DTE07.RIC
DV Equity,DV UN,DV,R.DV06.RIC
DVMT Equity,DVMT UN,DVMT,R.DVMT02.RIC
DY Equity,DY UN,DY,R.DY01.RIC
EAT Equity,EAT UN,EAT,R.EAT00.RIC
EBAY Equity,EBAY UW,EBAY,R.EBAY07.RIC
EBIX Equity,EBIX UW,EBIX,R.EBIX02.RIC
EBS Equity,EBS UN,EBS,R.EBS07.RIC
ECOL Equity,ECOL UW,ECOL,R.ECOL03.RIC
EE Equity,EE UN,EE,R.EE06.RIC
EGBN Equity,EGBN UR,EGBN,R.EGBN02.RIC
EIG Equity,EIG UN,EIG,R.EIG02.RIC
ELNK Equity,ELNK UW,ELNK,R.ELNK02.RIC
EME Equity,EME UN,EME,R.EME05.RIC
EMR Equity,EMR UN,EMR,R.EMR05.RIC
ENH Equity,ENH UN,ENH,R.ENH05.RIC
ENR Equity,ENR UN,ENR,R.ENR01.RIC
ENS Equity,ENS UN,ENS,R.ENS07.RIC
ENSG Equity,ENSG UW,ENSG,R.ENSG01.RIC
ENTA Equity,ENTA UW,ENTA,R.ENTA05.RIC
ENTG Equity,ENTG UW,ENTG,R.ENTG07.RIC
EPC Equity,EPC UN,EPC,R.EPC06.RIC
EQC Equity,EQC UN,EQC,R.EQC04.RIC
ERIE Equity,ERIE UW,ERIE,R.ERIE06.RIC
ETH Equity,ETH UN,ETH,R.ETH05.RIC
EV Equity,EV UN,EV,R.EV00.RIC
EVR Equity,EVR UN,EVR,R.EVR00.RIC
EXPD Equity,EXPD UW,EXPD,R.EXPD05.RIC
EXPR Equity,EXPR UN,EXPR,R.EXPR06.RIC
EZPW Equity,EZPW UW,EZPW,R.EZPW06.RIC
FAF Equity,FAF UN,FAF,R.FAF07.RIC
FCFS Equity,FCFS UN,FCFS,R.FCFS01.RIC
FCN Equity,FCN UN,FCN,R.FCN05.RIC
FCNCA Equity,FCNCA UW,FCNCA,R.FCNCA06.RIC
FDP Equity,FDP UN,FDP,R.FDP01.RIC
FDX Equity,FDX UN,FDX,R.FDX00.RIC
FET Equity,FET UN,FET,R.FET02.RIC
FFG Equity,FFG UN,FFG,R.FFG04.RIC
FFIV Equity,FFIV UW,FFIV,R.FFIV03.RIC
FGL Equity,FGL UN,FGL,R.FGL00.RIC
FI Equity,FI UN,FI,R.FI00.RIC
FIBK Equity,FIBK UW,FIBK,R.FIBK03.RIC
FII Equity,FII UN,FII,R.FII06.RIC
FINL Equity,FINL UW,FINL,R.FINL01.RIC
FIT Equity,FIT UN,FIT,R.FIT07.RIC
FIVN Equity,FIVN UQ,FIVN,R.FIVN00.RIC
FIX Equity,FIX UN,FIX,R.FIX07.RIC
FL Equity,FL UN,FL,R.FL03.RIC
FLEX Equity,FLEX UW,FLEX,R.FLEX04.RIC
FLIR Equity,FLIR UW,FLIR,R.FLIR06.RIC
FLO Equity,FLO UN,FLO,R.FLO07.RIC
FOE Equity,FOE UN,FOE,R.FOE00.RIC
FOSL Equity,FOSL UW,FOSL,R.FOSL02.RIC
FPRX Equity,FPRX UW,FPRX,R.FPRX07.RIC
FRAN Equity,FRAN UW,FRAN,R.FRAN07.RIC
FRGI Equity,FRGI UW,FRGI,R.FRGI05.RIC
FSS Equity,FSS UN,FSS,R.FSS04.RIC
FTR Equity,FTR UW,FTR,R.FTR01.RIC
FUL Equity,FUL UN,FUL,R.FUL00.RIC
FWRD Equity,FWRD UW,FWRD,R.FWRD06.RIC
G Equity,G UN,G,R.G00.RIC
GBL Equity,GBL UN,GBL,R.GBL05.RIC
GBX Equity,GBX UN,GBX,R.GBX00.RIC
GCI Equity,GCI UN,GCI,R.GCI05.RIC
GCO Equity,GCO UN,GCO,R.GCO03.RIC
GCP Equity,GCP UN,GCP,R.GCP07.RIC
GDOT Equity,GDOT UN,GDOT,R.GDOT00.RIC
GEF Equity,GEF UN,GEF,R.GEF05.RIC
GES Equity,GES UN,GES,R.GES00.RIC
GGG Equity,GGG UN,GGG,R.GGG00.RIC
GHC Equity,GHC UN,GHC,R.GHC01.RIC
GHDX Equity,GHDX UW,GHDX,R.GHDX05.RIC
GHL Equity,GHL UN,GHL,R.GHL03.RIC
GIII Equity,GIII UW,GIII,R.GIII07.RIC
GILD Equity,GILD UW,GILD,R.GILD06.RIC
GK Equity,GK UW,GK,R.GK02.RIC
GLRE Equity,GLRE UW,GLRE,R.GLRE05.RIC
GLT Equity,GLT UN,GLT,R.GLT06.RIC
GME Equity,GME UN,GME,R.GME07.RIC
GMED Equity,GMED UN,GMED,R.GMED03.RIC
GNC Equity,GNC UN,GNC,R.GNC02.RIC
GNTX Equity,GNTX UW,GNTX,R.GNTX05.RIC
GPC Equity,GPC UN,GPC,R.GPC07.RIC
GPI Equity,GPI UN,GPI,R.GPI07.RIC
GPRE Equity,GPRE UW,GPRE,R.GPRE07.RIC
GPS Equity,GPS UN,GPS,R.GPS05.RIC
GRMN Equity,GRMN UW,GRMN,R.GRMN06.RIC
GT Equity,GT UW,GT,R.GT04.RIC
GTLS Equity,GTLS UW,GTLS,R.GTLS03.RIC
GWW Equity,GWW UN,GWW,R.GWW02.RIC
GXP Equity,GXP UN,GXP,R.GXP02.RIC
HA Equity,HA UW,HA,R.HA04.RIC
HAE Equity,HAE UN,HAE,R.HAE07.RIC
HAFC Equity,HAFC UW,HAFC,R.HAFC05.RIC
HAS Equity,HAS UW,HAS,R.HAS04.RIC
HCA Equity,HCA UN,HCA,R.HCA02.RIC
HEES Equity,HEES UW,HEES,R.HEES01.RIC
HF Equity,HF UN,HF,R.HF04.RIC
HI Equity,HI UN,HI,R.HI07.RIC
HIBB Equity,HIBB UW,HIBB,R.HIBB02.RIC
HIG Equity,HIG UN,HIG,R.HIG06.RIC
HII Equity,HII UN,HII,R.HII07.RIC
HLF Equity,HLF UN,HLF,R.HLF01.RIC
HLS Equity,HLS UN,HLS,R.HLS07.RIC
HMN Equity,HMN UN,HMN,R.HMN00.RIC
HNI Equity,HNI UN,HNI,R.HNI00.RIC
HOLI Equity,HOLI UW,HOLI,R.HOLI05.RIC
HOPE Equity,HOPE UW,HOPE,R.HOPE01.RIC
HPE Equity,HPE UN,HPE,R.HPE02.RIC
HPQ Equity,HPQ UN,HPQ,R.HPQ07.RIC
HRB Equity,HRB UN,HRB,R.HRB03.RIC
HRC Equity,HRC UN,HRC,R.HRC06.RIC
HRS Equity,HRS UN,HRS,R.HRS01.RIC
HSC Equity,HSC UN,HSC,R.HSC03.RIC
HSNI Equity,HSNI UW,HSNI,R.HSNI00.RIC
HT Equity,HT UN,HT,R.HT05.RIC
HTH Equity,HTH UN,HTH,R.HTH07.RIC
HTLD Equity,HTLD UW,HTLD,R.HTLD07.RIC
HUBB Equity,HUBB UN,HUBB,R.HUBB05.RIC
HUBG Equity,HUBG UW,HUBG,R.HUBG06.RIC
HURN Equity,HURN UW,HURN,R.HURN05.RIC
HY Equity,HY UN,HY,R.HY00.RIC
HYH Equity,HYH UN,HYH,R.HYH00.RIC
IBM Equity,IBM UN,IBM,R.IBM03.RIC
ICFI Equity,ICFI UW,ICFI,R.ICFI00.RIC
IDCC Equity,IDCC UW,IDCC,R.IDCC04.RIC
IGT Equity,IGT UN,IGT,R.IGT02.RIC
IIIN Equity,IIIN UW,IIIN,R.IIIN06.RIC
IIVI Equity,IIVI UW,IIVI,R.IIVI01.RIC
IMKTA Equity,IMKTA UW,IMKTA,R.IMKTA06.RIC
INGR Equity,INGR UN,INGR,R.INGR07.RIC
INN Equity,INN UN,INN,R.INN04.RIC
INOV Equity,INOV UW,INOV,R.INOV00.RIC
INSY Equity,INSY UQ,INSY,R.INSY02.RIC
INTC Equity,INTC UW,INTC,R.INTC01.RIC
IOSP Equity,IOSP UW,IOSP,R.IOSP01.RIC
IP Equity,IP UN,IP,R.IP00.RIC
IPHI Equity,IPHI UN,IPHI,R.IPHI03.RIC
IPHS Equity,IPHS UW,IPHS,R.IPHS05.RIC
IQNT Equity,IQNT UW,IQNT,R.IQNT07.RIC
IRBT Equity,IRBT UW,IRBT,R.IRBT05.RIC
ISLE Equity,ISLE UW,ISLE,R.ISLE01.RIC
ITG Equity,ITG UN,ITG,R.ITG01.RIC
ITRI Equity,ITRI UW,ITRI,R.ITRI07.RIC
ITT Equity,ITT UN,ITT,R.ITT04.RIC
JACK Equity,JACK UW,JACK,R.JACK00.RIC
JBL Equity,JBL UN,JBL,R.JBL06.RIC
JBSS Equity,JBSS UW,JBSS,R.JBSS07.RIC
JBT Equity,JBT UN,JBT,R.JBT06.RIC
JCP Equity,JCP UN,JCP,R.JCP00.RIC
JEC Equity,JEC UN,JEC,R.JEC05.RIC
JJSF Equity,JJSF UW,JJSF,R.JJSF03.RIC
JKHY Equity,JKHY UW,JKHY,R.JKHY06.RIC
JNS Equity,JNS UN,JNS,R.JNS00.RIC
JOE Equity,JOE UN,JOE,R.JOE07.RIC
JOY Equity,JOY UN,JOY,R.JOY01.RIC
JW/A Equity,JW/A UN,JW/A,R.JW/A02.RIC
JWN Equity,JWN UN,JWN,R.JWN01.RIC
K Equity,K UN,K,R.K04.RIC
KALU Equity,KALU UW,KALU,R.KALU05.RIC
KAMN Equity,KAMN UN,KAMN,R.KAMN00.RIC
KATE Equity,KATE UN,KATE,R.KATE05.RIC
KCG Equity,KCG UN,KCG,R.KCG05.RIC
KEYS Equity,KEYS UN,KEYS,R.KEYS00.RIC
KFRC Equity,KFRC UW,KFRC,R.KFRC01.RIC
KLIC Equity,KLIC UW,KLIC,R.KLIC03.RIC
KMB Equity,KMB UN,KMB,R.KMB01.RIC
KMPR Equity,KMPR UN,KMPR,R.KMPR06.RIC
KMT Equity,KMT UN,KMT,R.KMT05.RIC
KND Equity,KND UN,KND,R.KND07.RIC
KNL Equity,KNL UN,KNL,R.KNL00.RIC
KNX Equity,KNX UN,KNX,R.KNX00.RIC
KOP Equity,KOP UN,KOP,R.KOP02.RIC
KORS Equity,KORS UN,KORS,R.KORS05.RIC
KOS Equity,KOS UN,KOS,R.KOS00.RIC
KR Equity,KR UN,KR,R.KR06.RIC
KSS Equity,KSS UN,KSS,R.KSS02.RIC
KWR Equity,KWR UN,KWR,R.KWR04.RIC
LABL Equity,LABL UW,LABL,R.LABL07.RIC
LB Equity,LB UN,LB,R.LB01.RIC
LCI Equity,LCI UN,LCI,R.LCI05.RIC
LCII Equity,LCII UN,LCII,R.LCII03.RIC
LDL Equity,LDL UN,LDL,R.LDL03.RIC
LDOS Equity,LDOS UN,LDOS,R.LDOS00.RIC
LEA Equity,LEA UN,LEA,R.LEA07.RIC
LECO Equity,LECO UW,LECO,R.LECO04.RIC
LGF/A Equity,LGF/A UN,LGF/A,R.LGF/A04.RIC
LGF/B Equity,LGF/B UN,LGF/B,R.LGF/B03.RIC
LHCG Equity,LHCG UW,LHCG,R.LHCG01.RIC
LNN Equity,LNN UN,LNN,R.LNN00.RIC
LOCK Equity,LOCK UN,LOCK,R.LOCK00.RIC
LOPE Equity,LOPE UW,LOPE,R.LOPE04.RIC
LOW Equity,LOW UN,LOW,R.LOW00.RIC
LPLA Equity,LPLA UW,LPLA,R.LPLA01.RIC
LPNT Equity,LPNT UW,LPNT,R.LPNT01.RIC
LSTR Equity,LSTR UW,LSTR,R.LSTR03.RIC
LUV Equity,LUV UN,LUV,R.LUV01.RIC
LYB Equity,LYB UN,LYB,R.LYB06.RIC
LZB Equity,LZB UN,LZB,R.LZB02.RIC
M Equity,M UN,M,R.M06.RIC
MAN Equity,MAN UN,MAN,R.MAN07.RIC
MANT Equity,MANT UW,MANT,R.MANT00.RIC
MASI Equity,MASI UW,MASI,R.MASI06.RIC
MATX Equity,MATX UN,MATX,R.MATX00.RIC
MDP Equity,MDP UN,MDP,R.MDP02.RIC
MDR Equity,MDR UN,MDR,R.MDR02.RIC
MEET Equity,MEET UR,MEET,R.MEET03.RIC
MEI Equity,MEI UN,MEI,R.MEI02.RIC
MENT Equity,MENT UW,MENT,R.MENT03.RIC
MFS Equity,MFS UN,MFS,R.MFS00.RIC
MGEE Equity,MGEE UW,MGEE,R.MGEE04.RIC
MGLN Equity,MGLN UW,MGLN,R.MGLN03.RIC
MHLD Equity,MHLD UW,MHLD,R.MHLD00.RIC
MIK Equity,MIK UW,MIK,R.MIK02.RIC
MKSI Equity,MKSI UW,MKSI,R.MKSI04.RIC
MLHR Equity,MLHR UW,MLHR,R.MLHR03.RIC
MLI Equity,MLI UN,MLI,R.MLI04.RIC
MO Equity,MO UN,MO,R.MO04.RIC
MOG/A Equity,MOG/A UN,MOG/A,R.MOG/A01.RIC
MOH Equity,MOH UN,MOH,R.MOH00.RIC
MORN Equity,MORN UW,MORN,R.MORN05.RIC
MOV Equity,MOV UN,MOV,R.MOV07.RIC
MPAA Equity,MPAA UW,MPAA,R.MPAA05.RIC
MPC Equity,MPC UN,MPC,R.MPC03.RIC
MSA Equity,MSA UN,MSA,R.MSA02.RIC
MSFT Equity,MSFT UW,MSFT,R.MSFT03.RIC
MSGN Equity,MSGN UN,MSGN,R.MSGN02.RIC
MSM Equity,MSM UN,MSM,R.MSM05.RIC
MSTR Equity,MSTR UW,MSTR,R.MSTR04.RIC
MTOR Equity,MTOR UN,MTOR,R.MTOR06.RIC
MTRN Equity,MTRN UN,MTRN,R.MTRN04.RIC
MTSC Equity,MTSC UW,MTSC,R.MTSC01.RIC
MTW Equity,MTW UN,MTW,R.MTW02.RIC
MUSA Equity,MUSA UN,MUSA,R.MUSA00.RIC
MWA Equity,MWA UN,MWA,R.MWA05.RIC
MXL Equity,MXL UN,MXL,R.MXL07.RIC
MYGN Equity,MYGN UW,MYGN,R.MYGN07.RIC
MYRG Equity,MYRG UW,MYRG,R.MYRG03.RIC
NAT Equity,NAT UN,NAT,R.NAT04.RIC
NAVG Equity,NAVG UW,NAVG,R.NAVG00.RIC
NBTB Equity,NBTB UW,NBTB,R.NBTB05.RIC
NCI Equity,NCI UN,NCI,R.NCI02.RIC
NCR Equity,NCR UN,NCR,R.NCR03.RIC
NCS Equity,NCS UN,NCS,R.NCS05.RIC
NEU Equity,NEU UN,NEU,R.NEU00.RIC
NEWM Equity,NEWM UN,NEWM,R.NEWM03.RIC
NFG Equity,NFG UN,NFG,R.NFG03.RIC
NHTC Equity,NHTC UR,NHTC,R.NHTC03.RIC
NI Equity,NI UN,NI,R.NI02.RIC
NJR Equity,NJR UN,NJR,R.NJR00.RIC
NLS Equity,NLS UN,NLS,R.NLS01.RIC
NOC Equity,NOC UN,NOC,R.NOC03.RIC
NP Equity,NP UN,NP,R.NP03.RIC
NPO Equity,NPO UN,NPO,R.NPO04.RIC
NSIT Equity,NSIT UW,NSIT,R.NSIT06.RIC
NSP Equity,NSP UN,NSP,R.NSP01.RIC
NSR Equity,NSR UN,NSR,R.NSR05.RIC
NTAP Equity,NTAP UW,NTAP,R.NTAP03.RIC
NTGR Equity,NTGR UW,NTGR,R.NTGR07.RIC
NTRI Equity,NTRI UW,NTRI,R.NTRI04.RIC
NTRS Equity,NTRS UW,NTRS,R.NTRS01.RIC
NUS Equity,NUS UN,NUS,R.NUS00.RIC
NVDA Equity,NVDA UW,NVDA,R.NVDA05.RIC
NVR Equity,NVR UN,NVR,R.NVR06.RIC
NWLI Equity,NWLI UW,NWLI,R.NWLI07.RIC
NWN Equity,NWN UN,NWN,R.NWN07.RIC
NYT Equity,NYT UN,NYT,R.NYT03.RIC
OA Equity,OA UN,OA,R.OA06.RIC
