BB_ID,Date,PriceUSD,PriceEUR,Qty,MktAdjFactor,AllocationID,OrderQty,FilledQty,FinancingSpread,Beta
AMWD UW,1/1/2016,77.4,92.88,1167,1.7563,QGFOTC0101,1167,1167,25,0.6
ANAT UW,1/1/2016,119.38,143.256,228,1.7563,QGFOTC0101,228,228,25,1.87
ANF UN,1/1/2016,12.55,15.06,588,1.7563,QGFOTC0101,588,588,25,1.28
ANIK UW,1/1/2016,51.39,61.668,129,1.7563,QGFOTC0101,129,129,25,1.64
ANTM UN,1/1/2016,162.32,194.784,741,1.7563,QGFOTC0101,741,741,25,0.66
AOBC UW,1/1/2016,20.07,24.084,813,1.7563,QGFOTC0101,813,813,25,1.7
APAM UN,1/1/2016,30.2,36.24,1977,1.7563,QGFOTC0101,1977,1977,25,2
APOG UW,1/1/2016,58.41,70.092,72,1.7563,QGFOTC0101,72,72,25,0.55
APOL UW,1/1/2016,9.995,11.994,3936,1.7563,QGFOTC0101,3936,3936,25,1.39
ARII UW,1/1/2016,45.86,55.032,9483,1.7563,QGFOTC0101,9483,9483,25,0.79
AROC UN,1/1/2016,15.7,18.84,14076,1.7563,QGFOTC0101,14076,14076,25,0.87
ASH UN,1/1/2016,118.68,142.416,4608,1.7563,QGFOTC0101,4608,4608,25,1.63
ASNA UW,1/1/2016,5.23,6.276,111,1.7563,QGFOTC0101,111,111,25,1.23
ASPS UW,1/1/2016,29.24,35.088,78351,1.7563,QGFOTC0101,78351,78351,25,0.53
ASTE UW,1/1/2016,72.24,86.688,2196,1.7563,QGFOTC0101,2196,2196,25,0.53
ATO UN,1/1/2016,75.45,90.54,1722,1.7563,QGFOTC0101,1722,1722,25,0.98
ATR UN,1/1/2016,74.79,89.748,9579,1.7563,QGFOTC0101,9579,9579,25,1.75
ATRO UW,1/1/2016,33.68,40.416,66,1.7563,QGFOTC0101,66,66,25,0.99
ATSG UW,1/1/2016,16.41,19.692,17388,1.7563,QGFOTC0101,17388,17388,25,1.54
ATU UN,1/1/2016,27.15,32.58,228,1.7563,QGFOTC0101,228,228,25,1.58
AVA UN,1/1/2016,39.32,47.184,1371,1.7563,QGFOTC0101,1371,1371,25,1.6
AVP UN,1/1/2016,5.78,6.936,6852,1.7563,QGFOTC0101,6852,6852,25,1.91
AVX UN,1/1/2016,16.17,19.404,6525,1.7563,QGFOTC0101,6525,6525,25,0.81
AVY UN,1/1/2016,79.27,95.124,10500,1.7563,QGFOTC0101,10500,10500,25,0.62
AWH UN,1/1/2016,53.37,64.044,366,1.7563,QGFOTC0101,366,366,25,1.38
AXE UN,1/1/2016,84.95,101.94,8406,1.7563,QGFOTC0101,8406,8406,25,1.57
AXL UN,1/1/2016,20.49,24.588,38400,1.7563,QGFOTC0101,38400,38400,25,1.19
AZO UN,1/1/2016,740.65,888.78,10056,1.7563,QGFOTC0101,10056,10056,25,0.89
AZZ UN,1/1/2016,58.35,70.02,1401,1.7563,QGFOTC0101,1401,1401,25,1.48
B UN,1/1/2016,48.58,58.296,522,1.7563,QGFOTC0101,522,522,25,0.62
BAH UN,1/1/2016,34.1,40.92,636,1.7563,QGFOTC0101,636,636,25,1.16
BAX UN,1/1/2016,49,58.8,1500,1.7563,QGFOTC0101,1500,1500,25,1.16
BBBY UW,1/1/2016,40.25,48.3,6600,1.7563,QGFOTC0101,6600,6600,25,0.85
BBSI UW,1/1/2016,62.82,75.384,1032,1.7563,QGFOTC0101,1032,1032,25,1.77
BBY UN,1/1/2016,44.68,53.616,1194,1.7563,QGFOTC0101,1194,1194,25,1.25
BCC UN,1/1/2016,26.25,31.5,27930,1.7563,QGFOTC0101,27930,27930,25,1.05
BCO UN,1/1/2016,52.45,62.94,6270,1.7563,QGFOTC0101,6270,6270,25,0.95
BEAT UW,1/1/2016,23.8,28.56,2538,1.7563,QGFOTC0101,2538,2538,25,0.73
BEN UN,1/1/2016,40.88,49.056,29667,1.7563,QGFOTC0101,29667,29667,25,0.67
BG UN,1/1/2016,68.55,82.26,11202,1.7563,QGFOTC0101,11202,11202,25,1.89
BGC UN,1/1/2016,16.8,20.16,99312,1.7563,QGFOTC0101,99312,99312,25,1.84
BGCP UW,1/1/2016,11.3,13.56,1032,1.7563,QGFOTC0101,1032,1032,25,0.54
BGG UN,1/1/2016,21.64,25.968,7587,1.7563,QGFOTC0101,7587,7587,25,1.44
BHE UN,1/1/2016,32,38.4,459,1.7563,QGFOTC0101,459,459,25,1.86
BIG UN,1/1/2016,53.14,63.768,36159,1.7563,QGFOTC0101,36159,36159,25,0.92
BJRI UW,1/1/2016,37.4,44.88,1983,1.7563,QGFOTC0101,1983,1983,25,0.58
BK UN,1/1/2016,45.56,54.672,6372,1.7563,QGFOTC0101,6372,6372,25,0.94
BKE UN,1/1/2016,21.55,25.86,4518,1.7563,QGFOTC0101,4518,4518,25,1.36
BKH UN,1/1/2016,61.55,73.86,4500,1.7563,QGFOTC0101,4500,4500,25,1.8
BKS UN,1/1/2016,10.85,13.02,2682,1.7563,QGFOTC0101,2682,2682,25,1.45
BLMN UW,1/1/2016,18.26,21.912,6705,1.7563,QGFOTC0101,6705,6705,25,1.54
BMS UN,1/1/2016,48.58,58.296,3114,1.7563,QGFOTC0101,3114,3114,25,1.09
BOBE UW,1/1/2016,58.43,70.116,4251,1.7563,QGFOTC0101,4251,4251,25,0.79
BR UN,1/1/2016,67.32,80.784,1200,1.7563,QGFOTC0101,1200,1200,25,0.54
BRC UN,1/1/2016,37.9,45.48,44523,1.7563,QGFOTC0101,44523,44523,25,1.64
BURL UN,1/1/2016,86.61,103.932,2976,1.7563,QGFOTC0101,2976,2976,25,0.62
BWLD UW,1/1/2016,159.55,191.46,531,1.7563,QGFOTC0101,531,531,25,0.83
CA UW,1/1/2016,31.77,38.124,2274,1.7563,QGFOTC0101,2274,2274,25,0.96
CACC UW,1/1/2016,200.05,240.06,321,1.7563,QGFOTC0101,321,321,25,1.83
CACI UN,1/1/2016,126.45,151.74,432,1.7563,QGFOTC0101,432,432,25,0.57
CAKE UW,1/1/2016,62.55,75.06,159,1.7563,QGFOTC0101,159,159,25,0.73
CAL UN,1/1/2016,31.54,37.848,10029,1.7563,QGFOTC0101,10029,10029,25,0.73
CALM UW,1/1/2016,39.4,47.28,966,1.7563,QGFOTC0101,966,966,25,1.97
CASY UW,1/1/2016,120.34,144.408,164157,1.7563,QGFOTC0101,164157,164157,25,1.63
CATM UW,1/1/2016,45.49,54.588,18456,1.7563,QGFOTC0101,18456,18456,25,1.3
CBM UN,1/1/2016,52.5,63,2355,1.7563,QGFOTC0101,2355,2355,25,1.34
CBOE UW,1/1/2016,77.67,93.204,4740,1.7563,QGFOTC0101,4740,4740,25,1.12
CBPX UN,1/1/2016,23.45,28.14,2220,1.7563,QGFOTC0101,2220,2220,25,0.65
CBRL UW,1/1/2016,164.3,197.16,384,1.7563,QGFOTC0101,384,384,25,0.91
CBT UN,1/1/2016,57.55,69.06,21978,1.7563,QGFOTC0101,21978,21978,25,1.58
CC UN,1/1/2016,28.13,33.756,4116,1.7563,QGFOTC0101,4116,4116,25,1.39
CCP UN,1/1/2016,25.14,30.168,474,1.7563,QGFOTC0101,474,474,25,1.52
CDW UW,1/1/2016,58.71,70.452,639,1.7563,QGFOTC0101,639,639,25,1.78
CENT UW,1/1/2016,33.36,40.032,2421,1.7563,QGFOTC0101,2421,2421,25,0.76
CHE UN,1/1/2016,169.41,203.292,372,1.7563,QGFOTC0101,372,372,25,1.67
CHMT UN,1/1/2016,33.1,39.72,435,1.7563,QGFOTC0101,435,435,25,0.61
CHS UN,1/1/2016,14.25,17.1,3561,1.7563,QGFOTC0101,3561,3561,25,0.66
CI UN,1/1/2016,145.55,174.66,1845,1.7563,QGFOTC0101,1845,1845,25,0.98
CINF UW,1/1/2016,71.06,85.272,34800,1.7563,QGFOTC0101,34800,34800,25,0.7
CIR UN,1/1/2016,64.81,77.772,7290,1.7563,QGFOTC0101,7290,7290,25,1.66
CKH UN,1/1/2016,73.51,88.212,843,1.7563,QGFOTC0101,843,843,25,1.07
CLD UN,1/1/2016,5.6,6.72,867,1.7563,QGFOTC0101,867,867,25,1.39
CLH UN,1/1/2016,54.87,65.844,15900,1.7563,QGFOTC0101,15900,15900,25,1.25
CLW UN,1/1/2016,60.7,72.84,33324,1.7563,QGFOTC0101,33324,33324,25,0.51
CMP UN,1/1/2016,79.95,95.94,2880,1.7563,QGFOTC0101,2880,2880,25,1.28
CNDT UN,1/1/2016,14.56,17.472,23625,1.7563,QGFOTC0101,23625,23625,25,1.07
CNK UN,1/1/2016,42.03,50.436,10614,1.7563,QGFOTC0101,10614,10614,25,0.74
CNMD UW,1/1/2016,43.66,52.392,6774,1.7563,QGFOTC0101,6774,6774,25,0.94
COH UN,1/1/2016,38.07,45.684,528,1.7563,QGFOTC0101,528,528,25,1.97
COHR UW,1/1/2016,197.19,236.628,300,1.7563,QGFOTC0101,300,300,25,0.61
COKE UW,1/1/2016,177,212.4,46935,1.7563,QGFOTC0101,46935,46935,25,1.23
COL UN,1/1/2016,91.17,109.404,5715,1.7563,QGFOTC0101,5715,5715,25,0.94
COLB UW,1/1/2016,39.25,47.1,1005,1.7563,QGFOTC0101,1005,1005,25,1.51
COLM UW,1/1/2016,59.83,71.796,504,1.7563,QGFOTC0101,504,504,25,1.16
COMM UW,1/1/2016,38.44,46.128,2700,1.7563,QGFOTC0101,2700,2700,25,1.91
COP UN,1/1/2016,50.14,60.168,522,1.7563,QGFOTC0101,522,522,25,1.15
CORE UW,1/1/2016,33.14,39.768,3393,1.7563,QGFOTC0101,3393,3393,25,1.56
CPLA UW,1/1/2016,82.85,99.42,3504,1.7563,QGFOTC0101,3504,3504,25,1.71
CPRT UW,1/1/2016,58.17,69.804,2655,1.7563,QGFOTC0101,2655,2655,25,1.56
CPS UN,1/1/2016,106.42,127.704,15282,1.7563,QGFOTC0101,15282,15282,25,1.05
CRI UN,1/1/2016,83.03,99.636,3309,1.7563,QGFOTC0101,3309,3309,25,1.32
CRUS UW,1/1/2016,54.19,65.028,6300,1.7563,QGFOTC0101,6300,6300,25,1.3
CSAL UW,1/1/2016,26.58,31.896,3900,1.7563,QGFOTC0101,3900,3900,25,0.61
CSC UN,1/1/2016,70.82,84.984,894,1.7563,QGFOTC0101,894,894,25,0.52
CSCO UW,1/1/2016,31.51,37.812,8400,1.7563,QGFOTC0101,8500,8400,25,1.01
CSGS UW,1/1/2016,39.33,47.196,5040,1.7563,QGFOTC0101,5040,5040,25,0.93
CSRA UN,1/1/2016,31.02,37.224,29175,1.7563,QGFOTC0101,29175,29175,25,1.96
CST UN,1/1/2016,48.22,57.864,3981,1.7563,QGFOTC0101,3981,3981,25,1.55
CSTE UW,1/1/2016,34.1,40.92,1905,1.7563,QGFOTC0101,1905,1905,25,0.94
CSTM UN,1/1/2016,7.55,9.06,327,1.7563,QGFOTC0101,327,327,25,1.78
CTAS UW,1/1/2016,116.72,140.064,3768,1.7563,QGFOTC0101,3768,3768,25,1.34
CTB UN,1/1/2016,35.9,43.08,1500,1.7563,QGFOTC0101,1500,1500,25,0.72
CTL UN,1/1/2016,24.49,29.388,471,1.7563,QGFOTC0101,471,471,25,1.22
CUB UN,1/1/2016,51.5,61.8,10923,1.7563,QGFOTC0101,10923,10923,25,0.83
CVG UN,1/1/2016,24.96,29.952,13242,1.7563,QGFOTC0101,13242,13242,25,0.65
CVS UN,1/1/2016,78.53,94.236,9462,1.7563,QGFOTC0101,9462,9462,25,0.93
CVX UN,1/1/2016,113.05,135.66,963,1.7563,QGFOTC0101,963,963,25,0.67
CW UN,1/1/2016,99.73,119.676,864,1.7563,QGFOTC0101,864,864,25,0.77
CWT UN,1/1/2016,34.65,41.58,444,1.7563,QGFOTC0101,444,444,25,1.34
CZR UW,1/1/2016,8.65,10.38,762,1.7563,QGFOTC0101,762,762,25,1.38
CZZ UN,1/1/2016,8.76,10.512,4458,1.7563,QGFOTC0101,4458,4458,25,0.89
DAN UN,1/1/2016,19.58,23.496,9246,1.7563,QGFOTC0101,9246,9246,25,1.3
DBD UN,1/1/2016,27.4,32.88,34110,1.7563,QGFOTC0101,34110,34110,25,1.04
DCI UN,1/1/2016,42.13,50.556,588,1.7563,QGFOTC0101,588,588,25,0.84
DDS UN,1/1/2016,58.79,70.548,4971,1.7563,QGFOTC0101,4971,4971,25,1.85
DECK UN,1/1/2016,52.1,62.52,11037,1.7563,QGFOTC0101,11037,11037,25,0.69
DENN UR,1/1/2016,12.51,15.012,3525,1.7563,QGFOTC0101,3525,3525,25,1.67
DEPO UW,1/1/2016,16.59,19.908,408,1.7563,QGFOTC0101,408,408,25,1.12
DF UN,1/1/2016,20.7,24.84,204,1.7563,QGFOTC0101,204,204,25,0.95
DFS UN,1/1/2016,68.82,82.584,438,1.7563,QGFOTC0101,438,438,25,0.71
DG UN,1/1/2016,76.79,92.148,513,1.7563,QGFOTC0101,513,513,25,0.63
DGI UN,1/1/2016,29,34.8,195,1.7563,QGFOTC0101,195,195,25,1.42
DHT UN,1/1/2016,4.92,5.904,1626,1.7563,QGFOTC0101,1626,1626,25,0.77
DIN UN,1/1/2016,66.81,80.172,759,1.7563,QGFOTC0101,759,759,25,1.36
DIOD UW,1/1/2016,24.42,29.304,37707,1.7563,QGFOTC0101,37707,37707,25,1.4
DISCA UW,1/1/2016,28.48,34.176,4161,1.7563,QGFOTC0101,4161,4161,25,0.73
DKS UN,1/1/2016,52.7,63.24,489,1.7563,QGFOTC0101,489,489,25,1.01
DLB UN,1/1/2016,48.78,58.536,987,1.7563,QGFOTC0101,987,987,25,1.54
DLPH UN,1/1/2016,74.32,89.184,513,1.7563,QGFOTC0101,513,513,25,0.99
DLX UN,1/1/2016,74.5,89.4,258,1.7563,QGFOTC0101,258,258,25,0.66
DNB UN,1/1/2016,100.75,120.9,729,1.7563,QGFOTC0101,729,729,25,1.83
DO UN,1/1/2016,17.38,20.856,47400,1.7563,QGFOTC0101,47400,47400,25,0.83
DOX UW,1/1/2016,59.9,71.88,2265,1.7563,QGFOTC0101,2265,2265,25,0.66
DPS UN,1/1/2016,93.56,112.272,672,1.7563,QGFOTC0101,672,672,25,0.74
DRI UN,1/1/2016,76.28,91.536,1800,1.7563,QGFOTC0101,1800,1800,25,1.25
DST UN,1/1/2016,116.91,140.292,2700,1.7563,QGFOTC0101,2700,2700,25,0.89
DSW UN,1/1/2016,21.99,26.388,804,1.7563,QGFOTC0101,804,804,25,1.09
DTE UN,1/1/2016,97.36,116.832,30003,1.7563,QGFOTC0101,30003,30003,25,1.13
DV UN,1/1/2016,32.25,38.7,330,1.7563,QGFOTC0101,330,330,25,1.47
DY UN,1/1/2016,77.9,93.48,6000,1.7563,QGFOTC0101,6000,6000,25,0.55
EAT UN,1/1/2016,45.84,55.008,54330,1.7563,QGFOTC0101,54330,54330,25,0.53
EBAY UW,1/1/2016,33.63,40.356,2736,1.7563,QGFOTC0101,2736,2736,25,1.44
EBIX UW,1/1/2016,58.1,69.72,1200,1.7563,QGFOTC0101,1200,1200,25,1.97
EBS UN,1/1/2016,29.71,35.652,5361,1.7563,QGFOTC0101,5361,5361,25,1.44
EE UN,1/1/2016,46.65,55.98,1368,1.7563,QGFOTC0101,1368,1368,25,0.87
EIG UN,1/1/2016,37,44.4,1203,1.7563,QGFOTC0101,1203,1203,25,0.66
EMR UN,1/1/2016,63.26,75.912,25362,1.7563,QGFOTC0101,25362,25362,25,1.23
ENH UN,1/1/2016,92.73,111.276,639,1.7563,QGFOTC0101,639,639,25,0.92
ENR UN,1/1/2016,53.51,64.212,7200,1.7563,QGFOTC0101,7200,7200,25,0.55
ENS UN,1/1/2016,77.53,93.036,465,1.7563,QGFOTC0101,465,465,25,1.94
ENTG UW,1/1/2016,20.95,25.14,4665,1.7563,QGFOTC0101,4665,4665,25,0.55
EPC UN,1/1/2016,77.75,93.3,222,1.7563,QGFOTC0101,222,222,25,0.94
EQC UN,1/1/2016,30.75,36.9,768,1.7563,QGFOTC0101,768,768,25,1.19
ERIE UW,1/1/2016,113.3,135.96,582,1.7563,QGFOTC0101,582,582,25,1.99
ETH UN,1/1/2016,29.2,35.04,4998,1.7563,QGFOTC0101,4998,4998,25,0.91
EV UN,1/1/2016,42.92,51.504,606,1.7563,QGFOTC0101,606,606,25,0.79
EVR UN,1/1/2016,78.55,94.26,930,1.7563,QGFOTC0101,930,930,25,0.82
EXPD UW,1/1/2016,54.73,65.676,15192,1.7563,QGFOTC0101,15192,15192,25,1.17
EXPR UN,1/1/2016,11.45,13.74,438,1.7563,QGFOTC0101,438,438,25,1.04
FAF UN,1/1/2016,39.1,46.92,5700,1.7563,QGFOTC0101,5700,5700,25,0.65
FCNCA UW,1/1/2016,358.94,430.728,1014,1.7563,QGFOTC0101,1014,1014,25,1.9
FDP UN,1/1/2016,58.94,70.728,543,1.7563,QGFOTC0101,543,543,25,1.5
FDX UN,1/1/2016,190.86,229.032,228,1.7563,QGFOTC0101,228,228,25,0.97
FET UN,1/1/2016,21.95,26.34,165192,1.7563,QGFOTC0101,165192,165192,25,0.63
FFG UN,1/1/2016,69.15,82.98,120,1.7563,QGFOTC0101,120,120,25,1.63
FFIV UW,1/1/2016,139.69,167.628,750,1.7563,QGFOTC0101,750,750,25,0.94
FGL UN,1/1/2016,26.7,32.04,1800,1.7563,QGFOTC0101,1800,1800,25,1.34
FI UN,1/1/2016,12.6,15.12,9615,1.7563,QGFOTC0101,9615,9615,25,1.17
FIBK UW,1/1/2016,41.3,49.56,2097,1.7563,QGFOTC0101,2097,2097,25,1.61
FII UN,1/1/2016,26.42,31.704,420,1.7563,QGFOTC0101,420,420,25,1.93
FINL UW,1/1/2016,17.94,21.528,2682,1.7563,QGFOTC0101,2682,2682,25,0.65
FIT UN,1/1/2016,5.86,7.032,28617,1.7563,QGFOTC0101,28617,28617,25,0.69
FIX UN,1/1/2016,34.05,40.86,1611,1.7563,QGFOTC0101,1611,1611,25,1.92
FL UN,1/1/2016,71.22,85.464,276,1.7563,QGFOTC0101,276,276,25,1.01
FLEX UW,1/1/2016,16,19.2,5739,1.7563,QGFOTC0101,5739,5739,25,0.85
FLIR UW,1/1/2016,36.15,43.38,21231,1.7563,QGFOTC0101,21231,21231,25,1.45
FLO UN,1/1/2016,20.71,24.852,11463,1.7563,QGFOTC0101,11463,11463,25,0.89
FOE UN,1/1/2016,14.11,16.932,3789,1.7563,QGFOTC0101,3789,3789,25,1.69
FOSL UW,1/1/2016,22.88,27.456,6744,1.7563,QGFOTC0101,6744,6744,25,1.31
FPRX UW,1/1/2016,46.23,55.476,1062,1.7563,QGFOTC0101,1062,1062,25,0.58
FRAN UW,1/1/2016,18.8,22.56,189,1.7563,QGFOTC0101,189,189,25,1.05
FRGI UW,1/1/2016,28.7,34.44,9900,1.7563,QGFOTC0101,9900,9900,25,1.86
FSS UN,1/1/2016,15.27,18.324,618,1.7563,QGFOTC0101,618,618,25,0.64
FTR UW,1/1/2016,3.31,3.972,1032,1.7563,QGFOTC0101,1032,1032,25,1.76
FUL UN,1/1/2016,49.74,59.688,357,1.7563,QGFOTC0101,357,357,25,1.27
FWRD UW,1/1/2016,49.66,59.592,3300,1.7563,QGFOTC0101,3300,3300,25,1.79
G UN,1/1/2016,24.46,29.352,117,1.7563,QGFOTC0101,117,117,25,0.69
GBL UN,1/1/2016,30.97,37.164,15900,1.7563,QGFOTC0101,15900,15900,25,1.81
GBX UN,1/1/2016,44.65,53.58,3900,1.7563,QGFOTC0101,3900,3900,25,0.68
GCI UN,1/1/2016,8.94,10.728,1800,1.7563,QGFOTC0101,1800,1800,25,1.6
GCO UN,1/1/2016,62.75,75.3,324,1.7563,QGFOTC0101,324,324,25,0.93
GDOT UN,1/1/2016,26.64,31.968,390,1.7563,QGFOTC0101,390,390,25,1.79
GEF UN,1/1/2016,58.44,70.128,5400,1.7563,QGFOTC0101,5400,5400,25,1.39
GES UN,1/1/2016,13.51,16.212,39825,1.7563,QGFOTC0101,39825,39825,25,0.78
GGG UN,1/1/2016,91.01,109.212,1347,1.7563,QGFOTC0101,1347,1347,25,1.19
GHC UN,1/1/2016,528.4,634.08,10266,1.7563,QGFOTC0101,10266,10266,25,2
GHDX UW,1/1/2016,28.08,33.696,306,1.7563,QGFOTC0101,306,306,25,1.51
GHL UN,1/1/2016,29.85,35.82,300,1.7563,QGFOTC0101,300,300,25,0.7
GIII UW,1/1/2016,26.59,31.908,19305,1.7563,QGFOTC0101,19305,19305,25,0.93
GILD UW,1/1/2016,66.36,79.632,276,1.7563,QGFOTC0101,276,276,25,1.43
GK UW,1/1/2016,95.14,114.168,4677,1.7563,QGFOTC0101,4677,4677,25,1.94
GLRE UW,1/1/2016,22.95,27.54,5265,1.7563,QGFOTC0101,5265,5265,25,1.2
GLT UN,1/1/2016,23.92,28.704,50811,1.7563,QGFOTC0101,50811,50811,25,1.83
GME UN,1/1/2016,25.66,30.792,465,1.7563,QGFOTC0101,465,465,25,1.15
GMED UN,1/1/2016,26.72,32.064,2259,1.7563,QGFOTC0101,2259,2259,25,1.92
GNC UN,1/1/2016,8.52,10.224,3600,1.7563,QGFOTC0101,3600,3600,25,0.84
GPC UN,1/1/2016,99.78,119.736,408,1.7563,QGFOTC0101,408,408,25,1.58
GPI UN,1/1/2016,78.44,94.128,5100,1.7563,QGFOTC0101,5100,5100,25,1.14
GPRE UW,1/1/2016,24.9,29.88,17271,1.7563,QGFOTC0101,17271,17271,25,1.88
GPS UN,1/1/2016,24.36,29.232,243,1.7563,QGFOTC0101,243,243,25,1.92
GRMN UW,1/1/2016,49.78,59.736,7830,1.7563,QGFOTC0101,7830,7830,25,0.86
GT UW,1/1/2016,33.72,40.464,873,1.7563,QGFOTC0101,873,873,25,1.82
GTLS UW,1/1/2016,40.43,48.516,26790,1.7563,QGFOTC0101,26790,26790,25,0.89
GWW UN,1/1/2016,255.06,306.072,693,1.7563,QGFOTC0101,693,693,25,0.73
GXP UN,1/1/2016,28.01,33.612,2940,1.7563,QGFOTC0101,2940,2940,25,1.56
HA UW,1/1/2016,51.35,61.62,375,1.7563,QGFOTC0101,375,375,25,1.62
HAE UN,1/1/2016,37.63,45.156,1005,1.7563,QGFOTC0101,1005,1005,25,1.68
HAFC UW,1/1/2016,33.1,39.72,11118,1.7563,QGFOTC0101,11118,11118,25,1.2
HAS UW,1/1/2016,97.63,117.156,459,1.7563,QGFOTC0101,459,459,25,1.49
HCA UN,1/1/2016,83.63,100.356,168,1.7563,QGFOTC0101,168,168,25,0.96
HEES UW,1/1/2016,24.21,29.052,5394,1.7563,QGFOTC0101,5394,5394,25,0.67
HIBB UW,1/1/2016,33.45,40.14,102543,1.7563,QGFOTC0101,102543,102543,25,0.5
HIG UN,1/1/2016,47.86,57.432,6165,1.7563,QGFOTC0101,6165,6165,25,0.5
HLF UN,1/1/2016,59.99,71.988,273,1.7563,QGFOTC0101,273,273,25,0.92
HLS UN,1/1/2016,40.37,48.444,672,1.7563,QGFOTC0101,672,672,25,0.63
HMN UN,1/1/2016,42.25,50.7,243,1.7563,QGFOTC0101,243,243,25,1.39
HNI UN,1/1/2016,47.67,57.204,294,1.7563,QGFOTC0101,294,294,25,1.47
HOLI UW,1/1/2016,17.83,21.396,2829,1.7563,QGFOTC0101,2829,2829,25,1.79
HPE UN,1/1/2016,23.99,28.788,288,1.7563,QGFOTC0101,300,288,25,1.41
HRB UN,1/1/2016,21.05,25.26,555,1.7563,QGFOTC0101,555,555,25,0.71
HRC UN,1/1/2016,61.51,73.812,603,1.7563,QGFOTC0101,603,603,25,1.39
HRS UN,1/1/2016,105.74,126.888,591,1.7563,QGFOTC0101,591,591,25,1.69
HSC UN,1/1/2016,14.2,17.04,1200,1.7563,QGFOTC0101,1200,1200,25,1.03
HSNI UW,1/1/2016,36.2,43.44,2907,1.7563,QGFOTC0101,2907,2907,25,0.67
HTH UN,1/1/2016,27.4,32.88,576,1.7563,QGFOTC0101,576,576,25,1.3
HUBB UN,1/1/2016,122.85,147.42,80532,1.7563,QGFOTC0101,80532,80532,25,1.52
HUBG UW,1/1/2016,49.8,59.76,135582,1.7563,QGFOTC0101,135582,135582,25,1.69
HURN UW,1/1/2016,46.45,55.74,1236,1.7563,QGFOTC0101,1236,1236,25,1.64
HY UN,1/1/2016,62.04,74.448,80568,1.7563,QGFOTC0101,80568,80568,25,1.07
HYH UN,1/1/2016,40.14,48.168,11049,1.7563,QGFOTC0101,11049,11049,25,1.19
IBM UN,1/1/2016,178.68,214.416,18873,1.7563,QGFOTC0101,18873,18873,25,0.99
ICFI UW,1/1/2016,50.4,60.48,330,1.7563,QGFOTC0101,330,330,25,0.8
IDCC UW,1/1/2016,96.8,116.16,210,1.7563,QGFOTC0101,210,210,25,1.57
